DEPTH,TVD,GR,ROBB,TNPH,SWOB,STOR,ROP5,SMSE,Formation
2480.9196,1992.2512,112.3494,2334.439,31.9537,4.68485,16.703699999999998,38.668899999999994,10.94585,Dawson Canyon Formation
2481.072,1992.3004,108.2093,2340.751,32.5541,4.6968,16.694666666666667,38.67443333333333,10.7962,Dawson Canyon Formation
2481.2244,1992.3495,113.8887,2350.993,32.4481,4.70875,16.685633333333335,38.679966666666665,10.64655,Dawson Canyon Formation
2481.3062,1992.3741,116.7284,2353.2525,32.227,4.7207,16.6766,38.6855,10.4969,Dawson Canyon Formation
2481.3768,1992.3987,119.5681,2355.512,32.0059,4.63668,16.76336,38.68608,10.70024,Dawson Canyon Formation
2481.5292,1992.4479,121.992,2362.262,30.4788,4.55266,16.85012,38.686659999999996,10.90358,Dawson Canyon Formation
2481.6816,1992.4971,126.1852,2371.42,30.3606,4.46864,16.93688,38.68724,11.10692,Dawson Canyon Formation
2481.834,1992.5462,125.5837,2371.518,30.1085,4.38462,17.02364,38.68782,11.31026,Dawson Canyon Formation
2481.8914,1992.5708,122.3282,2369.092,30.3495,4.3006,17.1104,38.6884,11.5136,Dawson Canyon Formation
2481.9864,1992.5954,119.0727,2366.666,30.5905,4.1129750000000005,16.635875,37.81125,11.7597,Dawson Canyon Formation
2482.1388,1992.6446,117.2326,2358.442,30.7488,3.92535,16.16135,36.9341,12.0058,Dawson Canyon Formation
2482.2912,1992.6938,123.4251,2368.213,31.6214,3.737725,15.686825,36.05695,12.2519,Dawson Canyon Formation
2482.4216,1992.7184,125.8785,2367.7415,31.185650000000003,3.5501,15.2123,35.1798,12.498,Dawson Canyon Formation
2482.4436,1992.743,128.3319,2367.27,30.7499,3.4922400000000002,15.17434,34.61874,12.8971,Dawson Canyon Formation
2482.596,1992.7921,127.2232,2374.55,31.4574,3.43438,15.13638,34.05768,13.296199999999999,Dawson Canyon Formation
2482.7484,1992.8413,127.1465,2370.736,31.6247,3.37652,15.09842,33.49662,13.6953,Dawson Canyon Formation
2482.9008,1992.8905,126.9106,2382.893,32.9682,3.31866,15.06046,32.935559999999995,14.094399999999998,Dawson Canyon Formation
2482.9211,1992.9151,124.53975,2389.9255000000003,32.962950000000006,3.2608,15.0225,32.3745,14.4935,Dawson Canyon Formation
2483.0532,1992.9397,122.1689,2396.958,32.9577,3.43766,15.17164,32.45736,13.95914,Dawson Canyon Formation
2483.2056,1992.9889,119.4089,2412.524,31.1033,3.61452,15.320780000000001,32.54022,13.42478,Dawson Canyon Formation
2483.358,1993.0381,119.4266,2405.311,30.1933,3.79138,15.46992,32.62308,12.890419999999999,Dawson Canyon Formation
2483.5104,1993.0873,119.2673,2385.576,29.7254,3.96824,15.619060000000001,32.70594,12.35606,Dawson Canyon Formation
2483.5386,1993.1118999999999,120.6916,2375.7115000000003,30.715899999999998,4.1451,15.7682,32.7888,11.8217,Dawson Canyon Formation
2483.6628,1993.1365,122.1159,2365.847,31.7064,3.8368,15.900375,33.038025000000005,12.207575,Dawson Canyon Formation
2483.8152,1993.1858,122.0982,2358.79,30.9333,3.5285,16.03255,33.28725,12.59345,Dawson Canyon Formation
2483.9676,1993.235,119.6389,2364.573,31.2175,3.2202,16.164725,33.536474999999996,12.979325,Dawson Canyon Formation
2484.0479,1993.2595999999999,121.87705,2371.3909999999996,31.0787,2.9119,16.2969,33.7857,13.3652,Dawson Canyon Formation
2484.12,1993.2842,124.1152,2378.209,30.9399,2.7962000000000002,16.093525,32.88125,14.04855,Dawson Canyon Formation
2484.2724,1993.3334,127.8837,2389.733,32.488,2.6805000000000003,15.89015,31.976799999999997,14.7319,Dawson Canyon Formation
2484.4248,1993.3826,124.9821,2391.28,32.3147,2.5648,15.686775,31.07235,15.41525,Dawson Canyon Formation
2484.4253,1993.40725,123.01820000000001,2396.7200000000003,32.166,2.4491,15.4834,30.1679,16.0986,Dawson Canyon Formation
2484.5772,1993.4319,121.0543,2402.16,32.0173,2.540383333333333,15.605433333333332,29.936033333333334,15.471900000000002,Dawson Canyon Formation
2484.7296,1993.4811,118.5596,2400.709,32.3892,2.631666666666667,15.727466666666666,29.704166666666666,14.8452,Dawson Canyon Formation
2484.882,1993.5303,117.5157,2413.909,32.5044,2.72295,15.849499999999999,29.4723,14.2185,Dawson Canyon Formation
2485.0344,1993.5795,118.3473,2408.491,32.0318,2.814233333333333,15.971533333333332,29.240433333333335,13.591800000000001,Dawson Canyon Formation
2485.1868,1993.6288,119.5858,2393.494,31.4478,2.9055166666666667,16.093566666666664,29.008566666666667,12.9651,Dawson Canyon Formation
2485.1943,1993.6534000000001,119.11695,2384.181,30.92655,2.9968,16.2156,28.7767,12.3384,Dawson Canyon Formation
2485.3392,1993.678,118.6481,2374.868,30.4053,3.143275,16.157975,29.436950000000003,12.289275,Dawson Canyon Formation
2485.4916,1993.7273,115.3395,2367.072,30.7689,3.2897499999999997,16.10035,30.0972,12.24015,Dawson Canyon Formation
2485.644,1993.7765,116.0472,2389.903,30.7144,3.436225,16.042724999999997,30.75745,12.191025,Dawson Canyon Formation
2485.7383,1993.80115,118.9046,2387.705,30.7069,3.5827,15.9851,31.4177,12.1419,Dawson Canyon Formation
2485.7964,1993.8258,121.762,2385.507,30.6994,3.8115166666666664,16.168133333333333,32.34968333333333,11.756633333333333,Dawson Canyon Formation
2485.9488,1993.875,122.222,2376.052,30.8352,4.040333333333333,16.351166666666668,33.281666666666666,11.371366666666667,Dawson Canyon Formation
2486.1012,1993.9243,119.8866,2357.32,31.4965,4.26915,16.5342,34.21365,10.9861,Dawson Canyon Formation
2486.2536,1993.9735,122.5582,2363.243,32.8907,4.497966666666667,16.717233333333333,35.145633333333336,10.600833333333332,Dawson Canyon Formation
2486.406,1994.0228,124.2567,2371.865,32.353,4.726783333333333,16.900266666666667,36.077616666666664,10.215566666666666,Dawson Canyon Formation
2486.4739,1994.0474,122.9828,2376.069,31.752450000000003,4.9556,17.0833,37.0096,9.8303,Dawson Canyon Formation
2486.5584,1994.072,121.7089,2380.273,31.1519,4.885199999999999,16.9997,37.94955,9.988999999999999,Dawson Canyon Formation
2486.7108,1994.1213,119.8689,2378.809,31.4231,4.8148,16.9161,38.8895,10.1477,Dawson Canyon Formation
2486.8632,1994.1706,117.9758,2379.486,31.3969,4.7444,16.832500000000003,39.829449999999994,10.3064,Dawson Canyon Formation
2487.0156,1994.2198,114.738,2385.243,32.3403,4.6739999999999995,16.748900000000003,40.7694,10.4651,Dawson Canyon Formation
2487.168,1994.2691,114.6849,2388.243,32.0615,4.6036,16.665300000000002,41.70935,10.623800000000001,Dawson Canyon Formation
2487.1741,1994.29375,116.88765000000001,2388.5735,32.4255,4.5332,16.5817,42.6493,10.7825,Dawson Canyon Formation
2487.3204,1994.3184,119.0904,2388.904,32.7895,4.66702,16.59254,42.746939999999995,10.61908,Dawson Canyon Formation
2487.4728,1994.3677,126.2206,2380.306,32.8126,4.80084,16.60338,42.84458,10.45566,Dawson Canyon Formation
2487.6252,1994.4169,129.5646,2376.602,32.9505,4.93466,16.61422,42.94222,10.292240000000001,Dawson Canyon Formation
2487.7776,1994.4662,123.9205,2360.013,32.4289,5.06848,16.62506,43.039860000000004,10.128820000000001,Dawson Canyon Formation
2487.895,1994.4908500000001,120.3731,2364.0595000000003,32.268249999999995,5.2023,16.6359,43.1375,9.9654,Dawson Canyon Formation
2487.93,1994.5155,116.8257,2368.106,32.1076,5.22165,16.572633333333332,42.93828333333334,9.834766666666667,Dawson Canyon Formation
2488.0824,1994.5648,113.871,2367.611,31.0206,5.241,16.509366666666665,42.739066666666666,9.704133333333333,Dawson Canyon Formation
2488.2348,1994.6141,112.6856,2367.38,30.4192,5.26035,16.4461,42.53985,9.5735,Dawson Canyon Formation
2488.3872,1994.6634,110.8986,2343.775,30.6237,5.2797,16.382833333333334,42.34063333333334,9.442866666666667,Dawson Canyon Formation
2488.5396,1994.7127,108.4039,2334.726,32.0469,5.299049999999999,16.319566666666667,42.141416666666665,9.312233333333333,Dawson Canyon Formation
2488.5803,1994.7373499999999,107.93504999999999,2337.98,31.84935,5.3184,16.2563,41.9422,9.1816,Dawson Canyon Formation
2488.692,1994.762,107.4662,2341.234,31.6518,5.39005,16.57265,42.1671,9.209783333333332,Dawson Canyon Formation
2488.8444,1994.8113,109.0232,2354.369,30.9201,5.4616999999999996,16.889,42.392,9.237966666666667,Dawson Canyon Formation
2488.9968,1994.8606,112.8094,2382.662,29.92,5.53335,17.20535,42.6169,9.26615,Dawson Canyon Formation
2489.1492,1994.9099,116.1711,2380.849,30.6598,5.605,17.5217,42.8418,9.294333333333332,Dawson Canyon Formation
2489.3016,1994.9592,117.5511,2358.777,30.861,5.67665,17.83805,43.066700000000004,9.322516666666667,Dawson Canyon Formation
2489.3267,1994.98385,118.0288,2358.69,31.2727,5.7483,18.1544,43.2916,9.3507,Dawson Canyon Formation
2489.454,1995.0085,118.5065,2358.603,31.6844,4.669675,16.917225,41.845825000000005,10.969574999999999,Dawson Canyon Formation
2489.6064,1995.0579,117.7634,2376.058,31.7911,3.59105,15.68005,40.40005,12.58845,Dawson Canyon Formation
2489.7588,1995.1072,117.3624,2425.481,31.2767,2.512425,14.442875,38.954274999999996,14.207325,Dawson Canyon Formation
2489.759,1995.13185,117.3034,2410.0805,31.44215,1.4338,13.2057,37.5085,15.8262,Dawson Canyon Formation
2489.9112,1995.1565,117.2444,2394.68,31.6076,1.7127000000000001,13.562733333333334,35.33193333333333,15.350133333333334,Dawson Canyon Formation
2490.0636,1995.2058,114.4254,2375.132,31.2672,1.9916,13.919766666666666,33.155366666666666,14.874066666666666,Dawson Canyon Formation
2490.1809,1995.2305000000001,115.29825,2365.251,31.278,2.2705,14.2768,30.9788,14.398,Dawson Canyon Formation
2490.216,1995.2552,116.1711,2355.37,31.2888,2.48624,14.51,30.63156,13.81026,Dawson Canyon Formation
2490.3684,1995.3045,123.9382,2381.833,30.047,2.7019800000000003,14.7432,30.28432,13.22252,Dawson Canyon Formation
2490.5208,1995.3538,128.3083,2383.238,30.9977,2.91772,14.9764,29.937079999999998,12.63478,Dawson Canyon Formation
2490.6732,1995.4032,127.3706,2375.903,31.3203,3.1334600000000004,15.2096,29.58984,12.04704,Dawson Canyon Formation
2490.7297,1995.42785,125.61905,2361.332,31.26345,3.3492,15.4428,29.2426,11.4593,Dawson Canyon Formation
2490.8256,1995.4525,123.8675,2346.761,31.2066,3.348425,15.510575,28.5452,12.458,Dawson Canyon Formation
2490.978,1995.5018,122.2574,2351.468,30.0813,3.34765,15.57835,27.8478,13.456700000000001,Dawson Canyon Formation
2491.1304,1995.5512,127.2114,2350.236,30.1868,3.346875,15.646125000000001,27.150399999999998,14.455400000000001,Dawson Canyon Formation
2491.1946,1995.5758500000002,127.5918,2359.803,30.0785,3.3461,15.7139,26.453,15.4541,Dawson Canyon Formation
2491.2828,1995.6005,127.9722,2369.37,29.9702,3.55592,15.89016,28.024079999999998,14.4886,Dawson Canyon Formation
2491.4352,1995.6499,117.6573,2372.466,29.3639,3.76574,16.06642,29.59516,13.5231,Dawson Canyon Formation
2491.5876,1995.6992,113.2518,2394.917,29.6126,3.9755599999999998,16.24268,31.16624,12.5576,Dawson Canyon Formation
2491.74,1995.7486,118.4358,2363.093,30.244,4.18538,16.41894,32.73732,11.5921,Dawson Canyon Formation
2491.8533,1995.7732999999998,118.45349999999999,2359.424,31.7243,4.3952,16.5952,34.3084,10.6266,Dawson Canyon Formation
2491.8924,1995.798,118.4712,2355.755,33.2046,4.528683333333333,16.638133333333332,35.25605,10.4087,Dawson Canyon Formation
2492.0448,1995.8473,114.5787,2337.162,33.3513,4.662166666666667,16.681066666666666,36.2037,10.1908,Dawson Canyon Formation
2492.1972,1995.8967,114.3664,2358.827,33.9908,4.79565,16.723999999999997,37.15135,9.9729,Dawson Canyon Formation
2492.3496,1995.9461,117.1265,2343.749,32.2634,4.929133333333334,16.76693333333333,38.099000000000004,9.755,Dawson Canyon Formation
2492.502,1995.9954,120.0989,2351.417,31.4984,5.062616666666667,16.809866666666665,39.04665,9.5371,Dawson Canyon Formation
2492.53,1996.0201,118.60385,2354.859,31.244799999999998,5.1961,16.8528,39.9943,9.3192,Dawson Canyon Formation
2492.6544,1996.0448,117.1088,2358.301,30.9912,5.14532,17.104979999999998,40.01504,9.55448,Dawson Canyon Formation
2492.8068,1996.0941,108.8286,2388.993,31.6547,5.09454,17.35716,40.03578,9.78976,Dawson Canyon Formation
2492.9592,1996.1435,108.8109,2394.665,31.1654,5.04376,17.60934,40.05652,10.02504,Dawson Canyon Formation
2493.1116,1996.1929,116.9142,2412.803,31.4076,4.99298,17.861520000000002,40.07726,10.26032,Dawson Canyon Formation
2493.2161,1996.2175499999998,117.79884999999999,2395.3595,30.94785,4.9422,18.1137,40.098,10.4956,Dawson Canyon Formation
2493.264,1996.2422,118.6835,2377.916,30.4881,4.8770999999999995,17.94558,39.78962,10.70964,Dawson Canyon Formation
2493.4164,1996.2916,111.8717,2346.852,30.7303,4.811999999999999,17.77746,39.48124,10.92368,Dawson Canyon Formation
2493.5688,1996.3409,106.6877,2335.161,30.4311,4.7469,17.60934,39.17286,11.13772,Dawson Canyon Formation
2493.7212,1996.3903,107.3247,2361.55,29.6368,4.6818,17.44122,38.86448,11.351759999999999,Dawson Canyon Formation
2493.8289,1996.4149499999999,108.1828,2377.16,29.78435,4.6167,17.2731,38.5561,11.5658,Dawson Canyon Formation
2493.8736,1996.4396,109.0409,2392.77,29.9319,4.8408999999999995,16.83924,38.29864,11.97932,Dawson Canyon Formation
2494.026,1996.489,111.1109,2379.586,29.9576,5.0651,16.40538,38.04118,12.39284,Dawson Canyon Formation
2494.1784,1996.5384,110.8278,2378.895,31.3794,5.2893,15.97152,37.78372,12.80636,Dawson Canyon Formation
2494.3308,1996.5877,107.0062,2368.522,32.5555,5.5135000000000005,15.537659999999999,37.52626,13.21988,Dawson Canyon Formation
2494.4294,1996.6124,106.6789,2375.573,32.1037,5.7377,15.1038,37.2688,13.6334,Dawson Canyon Formation
2494.4832,1996.6371,106.3516,2382.624,31.6519,5.7119800000000005,15.4997,36.88526,13.69474,Dawson Canyon Formation
2494.6356,1996.6864,107.9793,2385.155,29.6659,5.68626,15.8956,36.50172,13.756079999999999,Dawson Canyon Formation
2494.788,1996.7358,108.8993,2394.153,28.3301,5.66054,16.2915,36.11818,13.81742,Dawson Canyon Formation
2494.9404,1996.7851,111.4471,2388.038,28.1162,5.6348199999999995,16.6874,35.73464,13.87876,Dawson Canyon Formation
2494.9797,1996.80975,112.79175000000001,2390.946,28.4898,5.6091,17.0833,35.3511,13.9401,Dawson Canyon Formation
2495.0928,1996.8344,114.1364,2393.854,28.8634,5.23888,17.11314,35.01536,13.851099999999999,Dawson Canyon Formation
2495.2452,1996.8838,113.3048,2402.627,28.8815,4.86866,17.14298,34.67962,13.7621,Dawson Canyon Formation
2495.3976,1996.9331,111.6063,2390.448,29.3309,4.49844,17.17282,34.343880000000006,13.6731,Dawson Canyon Formation
2495.55,1996.9825,113.0041,2389.384,28.904,4.12822,17.20266,34.008140000000004,13.584100000000001,Dawson Canyon Formation
2495.5632,1997.00715,113.1191,2377.014,29.43655,3.758,17.2325,33.6724,13.4951,Dawson Canyon Formation
2495.7024,1997.0318,113.2341,2364.644,29.9691,4.0982,17.046075000000002,33.6558,13.178175,Dawson Canyon Formation
2495.8548,1997.0812,112.2433,2372.315,30.6654,4.4384,16.859650000000002,33.6392,12.86125,Dawson Canyon Formation
2496.0072,1997.1305,112.8802,2373.938,30.9041,4.7786,16.673225,33.622600000000006,12.544325,Dawson Canyon Formation
2496.1206,1997.1552000000001,112.0044,2382.3320000000003,30.92685,5.1188,16.4868,33.606,12.2274,Dawson Canyon Formation
2496.1596,1997.1799,111.1286,2390.726,30.9496,4.72918,16.54102,33.5374,11.9705,Dawson Canyon Formation
2496.312,1997.2292,113.181,2383.413,31.1871,4.3395600000000005,16.59524,33.4688,11.7136,Dawson Canyon Formation
2496.4644,1997.2785,124.1328,2365.072,31.6008,3.9499400000000002,16.649459999999998,33.4002,11.4567,Dawson Canyon Formation
2496.6168,1997.3279,127.7245,2347.138,32.1004,3.56032,16.70368,33.3316,11.1998,Dawson Canyon Formation
2496.6997,1997.35255,123.09785,2339.567,32.46195,3.1707,16.7579,33.263,10.9429,Dawson Canyon Formation
2496.7692,1997.3772,118.4712,2331.996,32.8235,3.38075,16.395225,33.382175,11.210275,Dawson Canyon Formation
2496.9216,1997.4265,110.2617,2342.614,33.2745,3.5908,16.03255,33.50135,11.47765,Dawson Canyon Formation
2497.074,1997.4759,107.7139,2357.49,32.8124,3.8008500000000005,15.669875,33.620525,11.745025,Dawson Canyon Formation
2497.197,1997.50055,108.2801,2368.2794999999996,32.4053,4.0109,15.3072,33.7397,12.0124,Dawson Canyon Formation
2497.2264,1997.5252,108.8463,2379.069,31.9982,4.004700000000001,15.9119,33.65696,11.890039999999999,Dawson Canyon Formation
2497.3788,1997.5745,108.7047,2384.631,32.3577,3.9985000000000004,16.5166,33.57422,11.76768,Dawson Canyon Formation
2497.5312,1997.6239,106.5816,2389.588,31.6846,3.9923,17.1213,33.49148,11.64532,Dawson Canyon Formation
2497.6836,1997.6732,110.1378,2384.839,33.5282,3.9861000000000004,17.726,33.40874,11.522960000000001,Dawson Canyon Formation
2497.7666,1997.69785,113.34905,2386.8015,33.549099999999996,3.9799,18.3307,33.326,11.4006,Dawson Canyon Formation
2497.836,1997.7225,116.5603,2388.764,33.57,4.0511800000000004,17.94292,33.59128,11.60734,Dawson Canyon Formation
2497.9884,1997.7719,118.7542,2385.509,34.7778,4.12246,17.55514,33.85656,11.81408,Dawson Canyon Formation
2498.1408,1997.8212,116.2242,2394.929,32.1426,4.19374,17.16736,34.12184,12.02082,Dawson Canyon Formation
2498.2932,1997.8705,109.5009,2391.688,33.1642,4.26502,16.77958,34.38712,12.22756,Dawson Canyon Formation
2498.3801,1997.8952,108.4393,2398.0645,33.164699999999996,4.3363,16.3918,34.6524,12.4343,Dawson Canyon Formation
2498.4456,1997.9199,107.3777,2404.441,33.1652,4.74472,16.40266,35.31804,12.21602,Dawson Canyon Formation
2498.598,1997.9692,115.2864,2410.543,34.0798,5.15314,16.413520000000002,35.98368,11.99774,Dawson Canyon Formation
2498.7504,1998.0185,121.072,2408.869,32.834,5.56156,16.42438,36.64932,11.77946,Dawson Canyon Formation
2498.9028,1998.0678,119.6035,2395.378,34.4443,5.96998,16.43524,37.31496,11.56118,Dawson Canyon Formation
2499.0161,1998.09245,117.86075,2387.9905,34.855149999999995,6.3784,16.4461,37.9806,11.3429,Dawson Canyon Formation
2499.0552,1998.1171,116.118,2380.603,35.266,6.0487400000000004,16.164080000000002,37.47856,11.454,Dawson Canyon Formation
2499.2076,1998.1665,114.2426,2369.537,35.317,5.71908,15.882060000000001,36.97652,11.565100000000001,Dawson Canyon Formation
2499.36,1998.2158,116.4895,2363.713,34.3915,5.38942,15.60004,36.47448,11.6762,Dawson Canyon Formation
2499.5124,1998.2651,115.6934,2367.679,33.261,5.059760000000001,15.31802,35.97244,11.7873,Dawson Canyon Formation
2499.583,1998.28975,111.91595,2367.541,33.180800000000005,4.7301,15.036,35.4704,11.8984,Dawson Canyon Formation
2499.6648,1998.3144,108.1385,2367.403,33.1006,4.969040000000001,15.41564,35.9069,11.64098,Dawson Canyon Formation
2499.8172,1998.3637,104.9184,2376.474,33.0204,5.20798,15.79528,36.3434,11.383560000000001,Dawson Canyon Formation
2499.9696,1998.4131,107.2185,2380.045,33.4853,5.44692,16.17492,36.7799,11.12614,Dawson Canyon Formation
2500.122,1998.4624,107.8554,2376.032,32.9071,5.68586,16.554560000000002,37.2164,10.86872,Dawson Canyon Formation
2500.231,1998.48705,109.73085,2376.3655,32.03815,5.9248,16.9342,37.6529,10.6113,Dawson Canyon Formation
2500.2744,1998.5117,111.6063,2376.699,31.1692,5.6324000000000005,16.96944,37.43862,10.62564,Dawson Canyon Formation
2500.4268,1998.561,117.1265,2374.6,31.0042,5.34,17.00468,37.22434,10.63998,Dawson Canyon Formation
2500.5792,1998.6103,115.2157,2406.748,31.0808,5.0476,17.03992,37.01006,10.65432,Dawson Canyon Formation
2500.7316,1998.6596,109.4124,2398.022,31.8077,4.7552,17.07516,36.79578,10.66866,Dawson Canyon Formation
2500.8501,1998.6843,107.78465,2401.5215,31.38095,4.4628,17.1104,36.5815,10.683,Dawson Canyon Formation
2500.884,1998.709,106.1569,2405.021,30.9542,4.3182,16.99652,36.57868,10.85854,Dawson Canyon Formation
2501.0364,1998.7583,107.8555,2394.24,30.2752,4.1735999999999995,16.88264,36.57586,11.03408,Dawson Canyon Formation
